#group,false,false,true,true,false,false,false,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,double,string,string,string,string
#default,mean,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_value2,_field,_measurement,cpu,host
,,0,2021-05-08T08:03:17Z,2021-05-08T08:04:17Z,2021-05-08T08:03:18Z,0,100,usage_guest,cpu,cpu1,hst
,,0,2021-05-08T08:03:17Z,2021-05-08T08:04:17Z,2021-05-08T08:03:28Z,0,100,usage_guest,cpu,cpu1,hst
,,1,2021-05-08T08:03:17Z,2021-05-08T08:04:17Z,2021-05-08T08:03:18Z,99,1,usage_idle,cpu,cpu1,hst
,,1,2021-05-08T08:03:17Z,2021-05-08T08:04:17Z,2021-05-08T08:03:28Z,98,2,usage_idle,cpu,cpu1,hst
,,2,2021-05-08T08:03:17Z,2021-05-08T08:04:17Z,2021-05-08T08:03:18Z,0,100,usage_guest,cpu,cpu2,hst
,,2,2021-05-08T08:03:17Z,2021-05-08T08:04:17Z,2021-05-08T08:03:28Z,0,100,usage_guest,cpu,cpu2,hst
,,3,2021-05-08T08:03:17Z,2021-05-08T08:04:17Z,2021-05-08T08:03:18Z,59,41,usage_idle,cpu,cpu2,hst
,,3,2021-05-08T08:03:17Z,2021-05-08T08:04:17Z,2021-05-08T08:03:28Z,58,42,usage_idle,cpu,cpu2,hst